,CityID,pic
0,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/10/90/7a/cascade-head-in-lincoln.jpg?w=500&h=-1&s=1"")"
1,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/10/90/7c/walk-to-75-miles-of-flat.jpg?w=500&h=-1&s=1"")"
2,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/f3/52/6a/the-evenings-are-peaceful.jpg?w=1000&h=700&s=1"")"
3,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/b0/84/87/the-beach-cottage-room.jpg?w=200&h=-1&s=1"")"
4,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/45/b2/a0/looking-glass-inn-ocean.jpg?w=300&h=300&s=1"")"
5,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/3b/76/f4/oceanfront-building.jpg?w=300&h=300&s=1"")"
6,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/5e/40/a6/shearwater-inn.jpg?w=300&h=300&s=1"")"
7,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/38/f2/c6/sunset-at-ester-lee.jpg?w=300&h=300&s=1"")"
8,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/86/82/f8/property-amenity.jpg?w=300&h=300&s=1"")"
9,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/6b/95/69/best-western-plusar-lincoln.jpg?w=300&h=300&s=1"")"
10,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/68/70/ef/the-coho-oceanfront-lodge.jpg?w=1000&h=700&s=1"")"
11,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/86/82/f8/property-amenity.jpg?w=200&h=-1&s=1"")"
12,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2f/8e/1f/photo1jpg.jpg?w=900&h=-1&s=1"")"
13,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/63/0b/dc/captain-ron-s-now-renamed.jpg?w=200&h=-1&s=1"")"
14,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/b0/84/87/the-beach-cottage-room.jpg?w=300&h=300&s=1"")"
15,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/a1/27/94/filename-dsc-1827-jpg.jpg?w=300&h=300&s=1"")"
16,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/69/03/61/romance-package.jpg?w=300&h=300&s=1"")"
17,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/68/6f/ca/the-coho-oceanfront-lodge.jpg?w=1000&h=700&s=1"")"
18,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/86/82/f8/property-amenity.jpg?w=200&h=-1&s=1"")"
19,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/82/26/72/pelican-shores-inn.jpg?w=1000&h=700&s=1"")"
20,g51947,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/3b/76/f4/oceanfront-building.jpg?w=200&h=-1&s=1"")"
