,CityID,pic
0,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/d1/86/39/the-reflection-pool.jpg?w=500&h=-1&s=1"")"
1,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/13/50/f7/myriad-botanical-gardens.jpg?w=500&h=-1&s=1"")"
2,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/7a/45/b0/overlook.jpg?w=300&h=300&s=1"")"
3,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/b0/79/35/the-statuary-in-the-garden.jpg?w=300&h=300&s=1"")"
4,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/eb/51/4e/official-zoo-logo.jpg?w=300&h=300&s=1"")"
5,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/c7/67/11/the-science-floor-at.jpg?w=300&h=300&s=1"")"
6,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/b0/7c/3f/museum-of-osteology.jpg?w=300&h=-1&s=1"")"
7,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/62/8a/dd/45th-infantry-division.jpg?w=300&h=300&s=1"")"
8,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/42/9c/ea/this-is-the-view-of-paseo.jpg?w=300&h=300&s=1"")"
9,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/7c/8d/5e/one-of-the-many-decorated.jpg?w=300&h=300&s=1"")"
10,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/3e/fd/ff/building-from-the-meriad.jpg?w=300&h=300&s=1"")"
11,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/04/79/27/colcord-hotel.jpg?w=300&h=300&s=1"")"
12,g51560,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2f/a7/68/exterior.jpg?w=300&h=300&s=1"")"
