,CityID,pic
0,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-b/2560x500/19/5b/9e/d4/columbus-coverphoto.jpg?w=1800&h=-1&s=1"")"
1,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/84/10/ec/columbus-downtown.jpg?w=500&h=-1&s=1"")"
2,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/c5/3e/0b/franklin-park-conservatory.jpg?w=500&h=-1&s=1"")"
3,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/1b/cb/25/a-photo-from-the-field.jpg?w=500&h=400&s=1"")"
4,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/85/14/06/park-of-roses.jpg?w=500&h=300&s=1"")"
5,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/c5/3e/0b/franklin-park-conservatory.jpg?w=300&h=300&s=1"")"
6,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/f7/2b/7e/shopping.jpg?w=300&h=300&s=1"")"
7,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/d1/26/1e/exterior.jpg?w=300&h=300&s=1"")"
8,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/60/09/23/our-patio.jpg?w=300&h=300&s=1"")"
9,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/f2/11/ab/photo0jpg.jpg?w=300&h=300&s=1"")"
10,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/22/a8/ca/classic-american-style.jpg?w=300&h=300&s=1"")"
11,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/18/9f/8b/arena-district.jpg?w=300&h=300&s=1"")"
12,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/23/4b/78/short-north-arts-district.jpg?w=300&h=-1&s=1"")"
13,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/56/e7/a2/german-village.jpg?w=300&h=300&s=1"")"
14,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/40/5c/68/come-visit-us-it-s-always.jpg?w=300&h=300&s=1"")"
15,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/73/a3/41/filename-img-0366-jpg.jpg?w=300&h=300&s=1"")"
16,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/87/43/d8/columbus.jpg?w=300&h=300&s=1"")"
17,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/2f/78/17/one-of-the-old-engines.jpg?w=300&h=300&s=1"")"
18,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/6a/01/df/jubiliee-museum-at-holy.jpg?w=300&h=300&s=1"")"
19,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/84/b6/85/photo5jpg.jpg?w=300&h=300&s=1"")"
20,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/74/63/5b/ohio-stadium.jpg?w=300&h=300&s=1"")"
21,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/74/63/67/ohio-state-university.jpg?w=300&h=300&s=1"")"
22,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/09/1c/56/capitol-building-columbus.jpg?w=300&h=300&s=1"")"
23,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/e7/7a/15/photo1jpg.jpg?w=900&h=-1&s=1"")"
24,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/76/7f/d3/leroy-s-smoking-sandwich.jpg?w=200&h=-1&s=1"")"
25,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/95/e2/97/178011e4-8c17-4f5f.jpg?w=900&h=500&s=1"")"
26,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ad/09/3e/picnic-with-the-pops.jpg?w=200&h=-1&s=1"")"
27,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ce/42/f3/getlstd-property-photo.jpg?w=300&h=-1&s=1"")"
28,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/f3/c0/ea/photo6jpg.jpg?w=900&h=-1&s=1"")"
29,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/f3/c0/e5/photo1jpg.jpg?w=100&h=-1&s=1"")"
30,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/cd/bc/69/6914dcc6-0709-47c3.jpg?w=900&h=-1&s=1"")"
31,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ad/09/3e/picnic-with-the-pops.jpg?w=200&h=-1&s=1"")"
32,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2d/cf/austin.jpg?w=200&h=-1&s=1"")"
33,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/33/98/e3/234e2fa8-9696-4eb0.jpg?w=900&h=-1&s=1"")"
34,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ad/09/3e/picnic-with-the-pops.jpg?w=200&h=-1&s=1"")"
35,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/19/d6/d4/main-entrance.jpg?w=200&h=-1&s=1"")"
36,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/5a/54/7f/80529b9e-4e98-44ad.jpg?w=900&h=500&s=1"")"
37,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/6b/a7/38/filename-salty-caramel.jpg?w=200&h=-1&s=1"")"
38,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/d5/30/ab/new-lil-pints-playroom.jpg?w=200&h=-1&s=1"")"
39,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ad/09/3e/picnic-with-the-pops.jpg?w=200&h=-1&s=1"")"
40,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ad/09/3e/picnic-with-the-pops.jpg?w=200&h=-1&s=1"")"
41,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/97/4a/67/be90d04d-e30f-4e9f.jpg?w=900&h=500&s=1"")"
42,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ad/09/3e/picnic-with-the-pops.jpg?w=200&h=-1&s=1"")"
43,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/d1/26/1e/exterior.jpg?w=200&h=-1&s=1"")"
44,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ad/09/3e/picnic-with-the-pops.jpg?w=200&h=-1&s=1"")"
45,g50226,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/e1/3c/d0/photo5jpg.jpg?w=100&h=-1&s=1"")"
