,CityID,pic
0,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/36/40/75/old-sacramento.jpg?w=500&h=400&s=1"")"
1,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/47/b8/d4/yosemite-valley-raymond.jpg?w=500&h=400&s=1"")"
2,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-c/2560x500/15/0d/b4/af/caption.jpg?w=900&h=-1&s=1"")"
3,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/e2/31/d5/tiger-1-he-was-far-enough.jpg?w=200&h=-1&s=1"")"
4,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/9d/85/79/photo0jpg.jpg?w=100&h=-1&s=1"")"
5,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/11/7e/18/historic-buildings.jpg?w=300&h=400&s=1"")"
6,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/e9/fc/7c/contact-information.jpg?w=300&h=300&s=1"")"
7,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/2f/65/68/a-large-attractive-bldg.jpg?w=300&h=300&s=1"")"
8,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/a4/a5/61/da869b1b-fd50-40d9.jpg?w=900&h=500&s=1"")"
9,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/d3/37/a8/juggling-joe-the-ice.jpg?w=100&h=-1&s=1"")"
10,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/78/c0/2b/andre-s-confiserie-suisse.jpg?w=100&h=-1&s=1"")"
11,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/eb/18/18/photo0jpg.jpg?w=300&h=300&s=1"")"
12,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/5d/0d/8f/french-toast.jpg?w=300&h=300&s=1"")"
13,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/e4/7b/f3/orphan.jpg?w=300&h=300&s=1"")"
14,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/df/a9/b4/zocalo.jpg?w=300&h=400&s=1"")"
15,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/f6/07/47/enchiladas-zapotecas.jpg?w=300&h=400&s=1"")"
16,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/da/9b/a8/photo0jpg.jpg?w=300&h=400&s=1"")"
17,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/a5/f8/70/494a4c81-70db-4fc7.jpg?w=900&h=-1&s=1"")"
18,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/33/fe/fc/sacramento.jpg?w=500&h=-1&s=1"")"
19,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/33/fe/f0/los-angeles.jpg?w=500&h=-1&s=1"")"
20,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/1a/5a/90/lost-pathways.jpg?w=300&h=400&s=1"")"
21,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/73/95/11/capitol-park.jpg?w=300&h=300&s=1"")"
22,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/39/35/21/a-wet-day-in-march.jpg?w=300&h=300&s=1"")"
23,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/eb/18/18/photo0jpg.jpg?w=300&h=300&s=1"")"
24,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/5d/0d/8f/french-toast.jpg?w=300&h=300&s=1"")"
25,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/23/ee/34/never-disappointed.jpg?w=300&h=400&s=1"")"
26,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/fa/bb/69/exterior.jpg?w=300&h=400&s=1"")"
27,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/64/d1/f7/hotel-exterior.jpg?w=300&h=300&s=1"")"
28,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2e/7b/71/exterior.jpg?w=300&h=300&s=1"")"
29,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/78/ef/39/petra-greek.jpg?w=300&h=300&s=1"")"
30,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/e2/8d/73/photo3jpg.jpg?w=300&h=400&s=1"")"
31,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/db/1d/e7/lamb-gyro-and-greek-fries.jpg?w=300&h=300&s=1"")"
32,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/e6/ca/8c/ten-layers-of-housemade.jpg?w=300&h=300&s=1"")"
33,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/e1/09/ec/dark-chocolate-salted.jpg?w=300&h=300&s=1"")"
34,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/9f/9b/dd/main-dinning-area.jpg?w=300&h=300&s=1"")"
35,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/b1/16/cb/inn-and-spa-at-parkside.jpg?w=1000&h=700&s=1"")"
36,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/b1/16/df/inn-and-spa-at-parkside.jpg?w=200&h=-1&s=1"")"
37,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/dd/e3/a5/subway-old-sacramento.jpg?w=300&h=300&s=1"")"
38,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/4f/49/c6/20160730-202700-largejpg.jpg?w=300&h=300&s=1"")"
39,g32999,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/64/0d/a3/signage.jpg?w=300&h=-1&s=1"")"
